RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31
394561,71,"El Paso, TX",msa,TX,0.1269643909028803,0.1217784809224498,0.1231826323266012,0.13688514696119258,0.15025045678748244,0.1531681226547886,0.151518076023036,0.1415981443480066,0.14377423722685215,0.13487989016124238,0.14200937258484245,0.16939424631732325,0.1994026994026994,0.2642936773371556,0.25599805139447085,0.27980757520399463,0.2263655462184874,0.20340019569471623,0.1514521437466643,0.1300480341576232,0.12681017612524462,0.13615171178256974,0.13209285840864787,0.145224171539961,0.15925925925925927,0.1718676122931442,0.19525942515864128,0.20905252860691714,0.2301142092430659,0.21438523162661094,0.23493556252176942,0.3021595262974573,0.34585937448657034,0.35752532981449753,0.330244364488032,0.3513023159705118,0.35767387868010275,0.34051974448315914,0.34653048211154386,0.41935961376420483,0.5024453596358279,0.5526689578470423,0.5468862766764144,0.5489789474304563,0.5352602243933552,0.5056287398977165,0.49154636618268827,0.49091407759110073,0.5252483500206111,0.5572375687318215,0.5921221239573299,0.5922857184712069,0.6000055971588275
394952,72,"Oxnard, CA",msa,CA,0.24113745217641322,0.2658798254036349,0.2820120207125857,0.2804722914500842,0.26579016383960763,0.24400472190705988,0.22027350548339078,0.2034165624391504,0.19481065194644742,0.18101525856627898,0.16643566859394196,0.15751285597597922,0.17537736493996461,0.20405775396208026,0.23340635664631249,0.25202416080015416,0.26269987994361527,0.25163002966806824,0.23942969294065122,0.23004853243089088,0.2445953607289831,0.2537905042925612,0.248007916414866,0.24400416822507123,0.2600307812530768,0.2942895146776468,0.28651101866385664,0.26408402320636154,0.25707008451945934,0.3146488200709592,0.3719585375280146,0.42121804987802136,0.45092711535297236,0.4781820745128323,0.49909622709958273,0.5148733055088988,0.5576689659762329,0.6127168195852376,0.6687481450030939,0.7037787004313705,0.7167423679588868,0.7074628377425985,0.672078068940254,0.6348053357048674,0.6022353503191497,0.6009563901642322,0.58930165150956,0.6218774774709249,0.6683264177492663,0.7380100352521222,0.7597908917422131,0.7124105989583063,0.611548870934599
394457,73,"Charleston, SC",msa,SC,0.15765296909663107,0.17105949720904154,0.17599988280011206,0.17373997470608263,0.17955295370710703,0.1754692372391021,0.1644986323114989,0.14350253299593993,0.13527008747535882,0.1287953318480608,0.12617897400506098,0.12645697547745882,0.1290495680700514,0.14179595329787884,0.14645555007512875,0.15266526628484497,0.1514345679088512,0.14739500088675075,0.1469387093345688,0.14060038068278516,0.13124137020593613,0.12299126560152272,0.11655826527269668,0.1202665708133568,0.13209195446393965,0.14863205596358697,0.16487386783235955,0.16984656133424467,0.17581985979857206,0.1833442334568778,0.19199603178466984,0.20036941763440064,0.21078799620665342,0.21481584218995123,0.22252854493716553,0.23028239825415875,0.2657535474903244,,,,,0.4863905605691377,0.4437949264250691,0.39559516571965286,0.38216834498561525,0.3839509231380564,0.3887884609658711,0.39514703957191316,0.4479930115668213,0.5091382829369479,0.5567680504769114,0.5577463543199309,0.5171976294997819
394440,75,"Cape Coral, FL",msa,FL,0.07522321580443116,0.08032910717155635,0.08065569230709609,0.07981288135395352,0.07900788157511336,0.08376400405969812,0.08910673390983986,0.08966456738471686,0.08513391578838136,0.07875992092097332,0.06788054248568003,0.0631488078946104,0.06660943558773756,0.07141789701720357,0.07943573504281562,0.07546402550858883,0.087788564659612,0.09599200149324104,0.10381781894248944,0.09754077235520915,0.0878938202027318,0.08594011074436105,0.08574849460660743,0.08165279907188183,0.08011701157060634,0.08408653276583217,0.09445490631223202,0.09358380780958786,0.09227704812290181,0.09759811107606925,0.10911173869139179,0.11768677343326257,0.11511814770557245,0.11051675960583453,0.10538578262200303,0.11076443288306669,0.13534937991492205,,,,,,0.31591827070721473,0.30739099431869055,0.3014839025258066,0.29808060420697197,0.2893483329376257,0.2839180922584758,0.29498840263864207,0.3208260378639496,0.34206957862754767,0.328554209269397,0.2853210678138949
394648,76,"Greensboro, NC",msa,NC,0.1633381422347612,0.1941876614726533,0.23367406449743489,0.2523925009111556,0.2535723469304369,0.2349079491347624,0.22872180693020824,0.22050784424536776,0.22283383400669043,0.21611475855147308,0.20937512137705327,0.20224536078194613,0.1995664323533176,0.22783458114263902,0.24855768519907642,0.27650642772935474,0.2758523971053326,0.2800225167372996,0.25542163337559015,0.24108716485357687,0.22524879657882005,0.2210438373279097,0.2061126254949449,0.21002770901472512,0.23957999768829677,0.2744736800766175,0.2857720790646641,0.2908091459642588,0.3106909241415668,0.3487937920123508,0.38251522590531123,0.41424151591182734,0.4324800964782207,0.4280471486186143,0.4162893090637911,0.42746736449298117,0.45536314159226293,0.5217325304272572,0.5505196081834071,0.5848102110124408,0.5938697437460739,0.6172814223434081,0.6295426966172005,0.6138885590880631,0.6078987617342355,0.5976571939079676,0.6008325899405066,0.6173878781878557,0.6134192470091485,0.6244853172728705,0.6069920091324201,0.6233430192334302,0.6084193083524858
394399,77,"Boise City, ID",msa,ID,0.32357204878624707,0.3765635017777001,0.41490364437162786,0.41642533111535357,0.4016281950771674,0.3657107759585947,0.33550334635058143,0.3088370677546213,0.2719774455809074,0.24323844264835612,0.22473375520913721,0.25451531477225636,0.26533317075140267,0.3140192215427166,0.3314486834849738,0.36244596379332555,0.3620267063763776,0.3476334972932585,0.3381415933289928,0.29602027205857306,0.2690531870240451,0.2378031870240451,0.23607026143790852,0.2720967202141901,0.3109224777899477,0.3627743296417995,0.3633491780550604,0.3459956427015251,0.3292520620601808,0.35471525009021376,0.4055558298003587,0.4336316381918411,0.41621269350016915,0.3517580787023049,0.32190733243364816,0.3140567468052848,0.42700079847675204,0.5297917410781211,0.6106617744743313,0.6177119231798395,0.5821911261233764,0.539375131859954,0.44220294377867503,0.3666771649781358,0.2998629538103222,0.2763993165535815,0.2519475945666483,0.29890709858986425,0.3707930107394681,0.46540676259491937,0.48925112283176003,0.44467350230986713,0.3442504963040842
395134,78,"Stockton, CA",msa,CA,0.4054939290822233,0.4321057416683278,0.44183915012899094,0.4413594257524509,0.4603539806467145,0.445528154952179,0.4386943100457101,0.39695985321691357,0.3588350402866532,0.3155847475154406,0.27998683957710707,0.28624802025689244,0.30384790949751717,0.34934582733586056,0.3742860420255815,0.3923463127288449,0.3889913669655222,0.38237804898192723,0.37590162637729024,0.368361629511353,0.35600878066501807,0.3368352909258694,0.31514086763243004,0.3118087729959876,0.33536394891283267,0.38408167522618736,0.38331142364160353,0.3942639782382569,0.4039498936618772,0.47157880993121265,0.5210023688284559,0.5758212722389086,0.6173967692742867,0.6415248151414629,0.6422709704606259,0.656706775950086,0.6987063131916248,0.7494729382584818,0.7714826940255627,0.7836961247417324,0.7737148432113834,0.7733507897503819,0.7389882235736697,0.708602559051425,0.6457407476602018,0.6153333270737815,0.6073287233769932,0.6529569746775135,0.7028780111078247,0.7375893947322519,0.737028675395012,0.6964750555730995,0.6082897314121657
394484,79,"Colorado Springs, CO",msa,CO,0.35298426091213103,0.4186764347383101,0.44380592257771306,0.4539006612078948,0.42180528426546005,0.37675515851322344,0.32870640591715505,0.2969505889565825,0.27966884591703517,0.26898535647294336,0.25813879562638253,0.27825458728894503,0.3074317778738245,0.3622972023044663,0.39857238808551276,0.40892212779363385,0.3897371206223566,0.3534538609676732,0.32198847195613356,0.30031985410679846,0.28995752984460815,0.28917151161446114,0.3041652370663101,0.34379327712353475,0.3860230687215276,0.4184319359192024,0.40682144902781675,0.40647057183483426,0.384882150324143,0.40545490136647216,0.4128429610679647,0.44051010346676095,0.4481347611658973,0.4570809332703347,0.47336090739391645,0.5120711431665756,0.5699525976351555,0.6321279451863833,0.6833242940571508,0.6949383336123668,0.6957991318480117,0.66183526962328,0.6276977467217121,0.5863840093590948,0.5557948971716974,0.5276331601933602,0.5107157532759533,0.5463533981739506,0.6168764301665166,0.6764332052900063,0.7058317724966782,0.6595268823506318,0.5622105725371846
394798,80,"Little Rock, AR",msa,AR,0.11832233923781844,0.11120636652551545,0.1226855475699139,0.11816178539055418,0.1245720418008106,0.11715114491940837,0.11808000827646344,0.11768854223614245,0.10877215321504137,0.09365152800267303,0.08662059188374978,0.094541910331384,0.11736706106351148,0.1159316543649469,0.12743138345337615,0.12306433192975573,0.11910162796705177,0.11086729790513089,0.11381808489679862,0.11565881343777905,0.12500579112419727,0.13019116836039119,0.125603187072158,0.11530982628986258,0.09488840235966672,0.10631216378342816,0.13916947250280584,0.1578571099119044,0.1623063643611589,0.1527440747988693,0.17712067525134678,0.18709288118798498,0.19711171357969873,0.20957535037903174,0.22772598778262818,0.23085136342873946,0.22387577797781769,0.23841850661349984,0.26374065225329607,,0.4085359298952051,0.46115431080380204,0.44030631348521654,0.42399363696508535,0.4149160708376484,0.41575644069210277,0.4363458608977202,0.4345817479944944,0.4672288735778222,0.4761258635773296,0.5228439860672894,0.5324469244415905,0.5333359049779575
394766,81,"Lakeland, FL",msa,FL,0.15046136074589203,0.1620280759065508,0.16945170983620886,0.16790470649966352,0.1638858989356529,0.16795216399589386,0.16979767205340615,0.1738851020226321,0.16124445504654208,0.15470682380328823,0.1476945026257475,0.15624938908403815,0.15006092213607755,0.15137568141694854,0.163136319307322,0.18061545852559166,0.18113506989848668,0.18332015579496672,0.1759137060886389,0.18982014780289966,0.18583909559568337,0.1878664642570981,0.17311731629486796,0.15370100419562904,0.1538366635211478,0.16683193602952015,0.1869404022236584,0.19600189868800297,0.19598314665653285,0.20420949169194266,0.21483800399407169,0.2260598711513735,0.2329973280708059,0.22888629357363713,0.22155635445212893,0.21868656670562883,0.23823534009752403,0.28239048921051657,0.3399798510122678,,,,0.46759634084732865,0.4479415325687716,0.43718137984402317,0.43346840843473994,0.4189659884134909,0.41997682526216473,0.4423547815768601,0.49163385134430193,0.524576910496053,0.526392237745587,0.477214739492617
394531,82,"Des Moines, IA",msa,IA,0.17582791051311827,0.19522072299470425,0.22400386857757215,0.24179178476121024,0.23861790995718746,0.2177927619968265,0.19980102207995287,0.17394742345553627,0.1712224072673213,0.15593072698281463,0.14155126147771838,0.1195066038273504,0.11878122036609333,0.1409035707327185,0.16638356181617542,0.1806900092604586,0.18586076443121377,0.17321140332026477,0.16014354837521866,0.14444157793186893,0.13494204726202425,0.12162677011119725,0.11302047444300221,0.1073618718093106,0.12208478330641566,0.13981749500847104,0.15984452674132035,0.17041291905876207,0.1850689077144889,0.202107539761456,0.21652329168610904,0.21590017999153385,0.2138214902790436,0.20022994545350034,0.18815837410154282,0.18779294007486844,0.21921111638048507,0.2711744078906478,0.34752858455566554,0.40621353532922383,0.4573529667359712,0.4430605072404637,0.39976464539621476,0.33732818073586474,0.2822890646039492,0.251030419110672,0.23028453210338676,0.24726807844609855,0.291412706297464,0.3609760154921096,0.4144960955104378,0.4465784589989255,0.4358122369210649
394304,83,"Akron, OH",msa,OH,0.17406520833110697,0.1938016418619289,0.21070193965590248,0.2399342802249104,0.24701004159138976,0.24310955455820396,0.2318715684040761,0.21540446816162487,0.19994916323263576,0.17653894808274603,0.16204093500714276,0.16404551690863187,0.17285107831583643,0.1967338286549205,0.22960178162596626,0.26921901412669624,0.27528693327316534,0.2623138912544802,0.244449847586147,0.23214511583532174,0.22504525868274708,0.1996065906384452,0.17912722645308274,0.1721132861859592,0.1837244650310246,0.22838555265648117,0.27129065309701345,0.31750238541645653,0.3480900540099055,0.3814485135762298,0.4099039562957089,0.41938671491639856,0.4096638294420874,0.38093771785080727,0.35659354420458883,0.3226712146419323,0.34796326029914654,0.40203313156852977,0.5041344774371886,0.5639106641916872,0.6028272079478328,0.5860275273808392,0.5463530002345078,0.4925581814795827,0.4549750811378616,0.42719637635264923,0.4047044304016921,0.4010262694821518,0.4292176565159826,0.4940972126329079,0.55656950589804,0.6094833289226487,0.6093698600386216
395115,84,"Springfield, MA",msa,MA,0.23131378851167006,0.2670156693083297,0.2953230464529162,0.3364476123029114,0.3376406271669259,0.34577353646262593,0.3171299184744774,0.30261720238073364,0.28674418650771777,0.28883935519778187,0.2826246103466734,0.24835214522314444,0.25097684628857314,0.28729499673715836,0.3307624837063116,0.38214730930148083,0.3780712223449591,0.38632734049949446,0.3562572534773258,0.34299887041395544,0.34031728921320537,0.31846632094675553,0.29835119620479983,0.2822917086961067,0.2974621092539323,0.3515842620457082,0.37314977646681907,0.40691493098269005,0.42590394031722784,0.47512914721132765,0.5129701319085997,0.5366134891962356,0.557324810058236,0.5543393479606243,0.5421213216264318,0.5078963244904483,0.5315167072229806,0.5700131587826439,0.648067926492584,0.699935554277643,0.7222427035949174,0.7217996768361011,0.6940347051888742,0.6707580967036137,0.638213590474897,0.611093974128324,0.6057942514713232,0.5886261399635889,0.6152291246204235,0.6615015680240144,0.7295660908932762,0.7604899159876055,0.7621132926109823
394931,85,"Ogden, UT",msa,UT,0.3317160154379843,0.3897614751563699,0.4372659682398216,0.46421797108027224,0.465043053588523,0.44344133430025784,0.43605454885111156,0.388939492517892,0.34408406357877164,0.2967563561244819,0.30547126096714255,0.31938687053757825,0.3320504461794472,0.3579921454190871,0.3831320264121169,0.4071900976184771,0.4054991535633059,0.38765292678336155,0.36307380220423696,0.3290704665704666,0.33258547008547007,0.3140049648940862,0.324984861903395,0.34167187859041165,0.39763882682861595,0.45435353120034927,0.45677195207370574,0.46497169671833616,0.45310728993867516,0.4696143879908376,0.48608413378389165,0.5280349098083089,0.5717196201596858,0.604993799396598,0.6039591831391055,0.6182663251721041,0.6539060928369098,0.7025325327288331,0.7418945264983035,0.7561395489792866,0.753827616440378,0.7297080113628039,0.6754630257813048,0.629275383433204,0.602634307566242,0.5779856955085929,0.5770641609028478,0.6031109216066012,0.6749724034821939,0.7228441152820188,0.7249598430719773,0.6539762422305179,0.5454865284025621
394528,86,"Deltona, FL",msa,FL,0.11371497210609087,0.1216008253304442,0.13545742772800104,0.15097331315207033,0.13323750432400275,0.12578826814324434,0.11132424880753179,0.11527632173528639,0.1164939235052636,0.1088064564576251,0.10223406318379767,0.09022134777472957,0.09540240873228685,0.1021472184534118,0.11416534713908211,0.1186268949981011,0.11039043983929953,0.10100122925271922,0.09874632729193489,0.11530626196335796,0.1346625197535185,0.13801501017497445,0.13789815246564815,0.13435217135532948,0.1419645932145753,0.14308192833013278,0.14214579352672108,0.1461422712074093,0.15084471439423078,0.1694343758959169,0.16762824803936885,0.1951828859823471,0.1895811205774922,0.19252656104876267,0.16677233504089053,0.1702220297363266,0.18524495512093053,0.21642086787579065,0.2615969659921939,0.30705620581546267,0.345578218394079,0.35103649048645713,0.32864562965294986,0.30151549777027387,0.2845793983085955,0.2737729273907125,0.26867198085540644,0.27671059092813727,0.3011036655901951,0.3331554657835764,0.3599394061376457,0.37560504270711603,0.3543042095413431
395235,87,"Winston, NC",msa,NC,0.18125764272466197,0.22051856668924627,0.24497680297539418,0.2584464469535127,0.26041400622023697,0.25076231241059277,0.24170146584974617,0.21499269185836348,0.20797794803030403,0.18737252663567694,0.18827895632117642,0.17808368443540668,0.2115048593715938,0.24176651248461192,0.2749992359761669,0.2860907319015578,0.29094969574329443,0.28019599878569507,0.2643074281707563,0.250757694610005,0.23842663636734981,0.2278228929688727,0.2132137741706076,0.22045653770294069,0.2579726799436411,0.3004177940202662,0.32569441796554494,0.3265693206268981,0.3332195934973224,0.3533127872350151,0.3844962135147558,0.404844177337341,0.4150901740883273,0.41017706543567045,0.3992081034258545,0.4091894030985987,0.43890189380213246,0.5062241796063573,0.5583769353452762,0.5835855011564245,0.5930423189797613,0.6023112333581647,0.5964275015250659,0.5833358448864777,0.5648888264394593,0.5711624218203165,0.5306172643633944,0.49859037622139835,0.5003870365469109,0.5205890567489311,0.5786777209527033,0.5721338986044868,0.5450564009387538
