RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31
102001,0,United States,country,,0.9854306417788008,0.9881973796776511,0.9910219526190854,0.9929887247134616,0.9932728963531319,0.9919200963558631,0.9896271604910338,0.9874805735922888,0.9859188852102362,0.9844488960137712,0.9831074802051237,0.9828278464929739,0.9838904080437955,0.986219204930495,0.9886265627677918,0.9904588977944554,0.9911317075063174,0.9904407001658587,0.9891111666805591,0.9877674974299131,0.9868442075922291,0.9859254350598214,0.9847753865365613,0.98464211818291,0.9863984391817587,0.9899915979266481,0.9920851931550203,0.993247532915122,0.9946557930770327,0.9973224597436993,0.9994069259390953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0015151515151517,1.0052013021207336,1.0082316051510363,1.0069944630882064,1.0033083124826243,1.0002780094523214,1.0,1.0,1.0,1.0,1.001675041876047,1.006505959750443,1.0117026932322544,1.0130213185985795,1.0081904007241833
394913,1,"New York, NY",msa,NY,0.9771040211973986,0.9781298169533091,0.9793336457919657,0.9813796914923659,0.9830488198599507,0.9840656557481694,0.9833335749966033,0.9814071064034682,0.979690927877377,0.9785563624918717,0.9776745282767042,0.9765168607010204,0.9754128846521454,0.9759247088057551,0.9778816999531798,0.9803351272775327,0.9817681971659179,0.9819565718552724,0.9811109499595009,0.979820366884317,0.9788737772099316,0.9784839614363506,0.9780540761438368,0.9770455504710278,0.9771771778219267,0.9794247792098206,0.9815304686206326,0.982480355535292,0.9837651080919496,0.9874077521491015,0.9934021411584956,0.9975818694761548,0.999999831479609,1.0,1.0,0.9992851692894611,0.9992851692894611,0.9992851692894611,1.0,1.000433783003362,1.0026584771079226,1.0047782439335717,1.0044556090907077,1.002230914986147,1.0001111481604978,1.0,1.0,1.0,1.0,1.0030892569651801,1.009755923631847,1.0179222191032649,1.0210393236586432
753899,2,"Los Angeles, CA",msa,CA,0.9990972688256426,1.0,1.0,1.0,1.0,1.0,0.9987878787878787,0.9967553584626755,0.9939940172397957,0.9922362389507188,0.9904483199253967,0.9902924735552538,0.9905345241225975,0.9925031116212709,0.9940275415541263,0.995900354965957,0.9961419008596768,0.9962443359391987,0.9954998509176257,0.9953319839484406,0.9954275633988586,0.9952063336916668,0.9948924564097791,0.996087199540006,0.997907949790795,1.0,1.0,0.9994632778126663,0.9994632778126663,0.9994632778126663,1.0,1.0,1.0000668136567115,1.0001118647897476,1.0001288724602069,1.0004456414655591,1.0043983072275002,1.0111695748582903,1.019333000743235,1.0252559187688928,1.0284268970218455,1.0275043860564164,1.0233971505977106,1.0190876145576329,1.017260218425329,1.0179009857731507,1.0185498973809235,1.0242470488052113,1.033580749881926,1.0448259804091518,1.0477015419329796,1.0407426221867684,1.0252067946661598
394463,3,"Chicago, IL",msa,IL,0.9735499049679679,0.976322136089578,0.9793866434869315,0.9809419197013135,0.9813192781918797,0.9805464547957498,0.9791140085846429,0.9774319486136801,0.9758525153247072,0.9744489982504421,0.972668722044352,0.9721779711993799,0.973634838679108,0.9763990286889238,0.9790572027539506,0.9802227039194517,0.9804717161507309,0.9798582944846776,0.9790221740833398,0.9779174789404969,0.9769479399655396,0.9753892853305931,0.9741888490036917,0.9733477056020797,0.9749386733079399,0.9774462991773248,0.9791454503418843,0.9796928474158983,0.9806378948005742,0.9824526443173198,0.9842276268470194,0.9853592183676269,0.9860079085269202,0.9861894477363511,0.9854404232101527,0.9848905688284889,0.9868684733188667,0.9920768066522001,0.9972677595628415,1.0,1.0,1.0,1.0,1.0,0.9984984680315727,0.9959244654575702,0.9923359336874013,0.9938374656558285,0.9964114682298311,1.0001667500416875,1.0026676432178219,1.0044313116481571,1.0042645616064696
394514,4,"Dallas, TX",msa,TX,0.9906780401985597,0.9949744961736023,0.9976971721751582,0.9994234023489015,0.997988167329167,0.994863167329167,0.9919061960756719,0.9892763904449998,0.9879569460005554,0.986361323204199,0.9850658977008889,0.9850658977008889,0.9866145935184519,0.9890086721313769,0.990545507880169,0.9909588842472173,0.9907506686134058,0.989912958956998,0.9887620873430482,0.9877350098453824,0.9873608593586148,0.9870138588667935,0.9863846216646662,0.9863374238368271,0.9878851401646257,0.990413237083351,0.9918021259722399,0.9929586799094584,0.9941072107535477,0.99610745940778,0.9980681807648731,0.9992224708764544,1.0,1.0,1.0,1.0,1.0001812632898075,1.0067602106582285,1.0167602106582285,1.028343653250774,1.031827661964151,1.0289961207455132,1.0209351185668638,1.013227875088128,1.0082000890896408,1.0070924212291164,1.0075223430977347,1.0131336082993563,1.0251666215679849,1.0401587648740815,1.048352157185713,1.0438241181749153,1.0284272927780902
394692,5,"Houston, TX",msa,TX,0.9768791987076968,0.9786682130194558,0.9803658909894679,0.981521879723691,0.9814599467770222,0.9813389985428663,0.9803350800221889,0.9793930068031665,0.9787110646318627,0.9784712338853057,0.9781269825186278,0.9784624243434313,0.9791275203275482,0.9804880298383599,0.9816974257116359,0.9829180991912372,0.9835601193877207,0.98275676148599,0.9816452798810107,0.9805439206977908,0.9806053313069016,0.9803899716635566,0.9798453921296154,0.9796526892048946,0.9807277846196126,0.9828180593843202,0.9838805811089223,0.9844373772269582,0.9847713006627495,0.9855930888895434,0.9863878218009576,0.9869405958445703,0.9875222327369674,0.9876133902565871,0.9875030693599091,0.9881846780896545,0.9912053104415904,0.995430857675717,0.9987653132029998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007033131390468,1.0027514490522134,1.0027521901605814,1.0020488770215346
395209,6,"Washington, DC",msa,VA,0.9971254074500955,0.9994665612941844,1.0,1.0,1.0,1.0,1.0,1.0,0.9991549786196852,0.997358020371114,0.9952120976243329,0.9959810203570211,0.9977779786055923,0.9999239013523734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000966389357,1.0036269628023524,1.0093521536420471,1.017287695189198,1.0202879319926943,1.0182057284025443,1.0103702611854464,1.0037440279689545,1.00010104071941,1.0,1.0,1.0,1.001797688203008,1.0084717603819706,1.0173337416050996,1.0233791906569936,1.0201239218968343,1.0112619406737053
394856,7,"Miami, FL",msa,FL,0.963461064386746,0.964676044375311,0.9654342272604914,0.9662661598253574,0.9665690816190883,0.9675482993857113,0.96768843190075,0.9675967301137781,0.9668073762880661,0.9659750106289042,0.965019692861739,0.9644666160740845,0.9648004262791394,0.9652906447642184,0.9661602621388145,0.9665186850778825,0.9673367515612323,0.9679656823788424,0.9675680263635282,0.9681110652627315,0.967541760869019,0.9675809939452651,0.9660828113771646,0.9657798759508337,0.9664749931397353,0.9685208481001686,0.9686707864209957,0.9679778173945635,0.9677363065024222,0.9693958757969492,0.9709262946842884,0.9712147076917149,0.9718260384521212,0.9718122563743353,0.9721093107288669,0.9715190829428412,0.9725177169219688,0.9743637013237483,0.9775982026714573,0.9814806664003545,0.9856991333598325,0.9886214381689298,0.9895873482479335,0.9891599953301813,0.9882543381689954,0.9890659315677156,0.9888674213997141,0.9910303772865531,0.9939641022398927,0.9978902953586498,1.0,1.0,1.0
394974,8,"Philadelphia, PA",msa,PA,0.9822276631341197,0.9847389411235857,0.9873981284288261,0.9899682693419343,0.9907963960789051,0.9899611396704245,0.9878666687396863,0.9863145667924048,0.9844482781082565,0.9834330842835838,0.9816291490980366,0.9809755543267947,0.9811487915373163,0.9836140444957787,0.9873872981051198,0.9905969896913893,0.9929306742904283,0.9916744097905322,0.9895106259413614,0.9870236846373417,0.9868610422845204,0.9862640684028348,0.9844515131420036,0.9832698833777275,0.9851624406496927,0.990840811234138,0.99492508527171,0.9962347715267779,0.9969666573525892,0.9982456140350878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001499484968308,1.0036867954847128,1.007392557945339,1.0082408371460394,1.0047039901581574,1.000998227697531,1.0,1.0,1.0,1.0,1.0000014041357232,1.0044857090684587,1.0115032529281078,1.018175267107187,1.0171451936079579
394347,9,"Atlanta, GA",msa,GA,0.9864821997926728,0.9902955486612245,0.993651203326709,0.9952765064046142,0.9951447467534381,0.9927998483243784,0.9910905580413241,0.988858411137954,0.9876889605993182,0.9867162349882701,0.9859059089696492,0.9861361856877552,0.9870256759410564,0.989045208335551,0.9907952313621697,0.9917233793749373,0.9919571437621654,0.9910273531347263,0.9898508825464911,0.9881097931399934,0.9873285370221291,0.9867560664550972,0.9859180200443558,0.986041381425378,0.9873231859131248,0.9914745402073947,0.9941203994635815,0.9953048850589771,0.9953487962125848,0.9961456137540309,0.9980949314928224,0.9992760101309663,1.0,1.0,1.0,1.0,1.0,1.0016,1.0050805890227577,1.009669961003434,1.012636171049096,1.0122563572201368,1.0084077259802011,1.0039618528779808,1.0009944643721909,1.0003547337324603,1.0002343967890186,1.0011093337210561,1.006013232753195,1.0134837524528197,1.02089420019228,1.0214448466146868,1.0145605363383785
