RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31
394367,66,"Baton Rouge, LA",msa,LA,0.36844106825054673,0.39667348150969794,0.4191312731982588,0.38452360976105887,0.3703324908993812,0.32967495024184057,0.33796682420535634,0.3263162599445785,0.3202556538839725,0.3620857192434496,0.3539512774806892,0.3901519943265674,0.36541594606110733,0.4396635770097692,0.46255376925480024,0.4872308465634565,0.48750502949831054,0.49407068606396704,0.5221408615025637,0.5504531550055071,0.5771042816566336,0.5911204541633722,0.5885082786210212,0.595172686166486,0.5895625051643306,0.5806381646178134,0.5756288136407,0.5893080111277808,0.6010451003296587,0.5891518617221775,0.5630403467529681,0.5342092404570731,0.54054552728996,0.5518280890951698,0.5580490130376127,0.5555759376487017,0.5392870916422954,0.5129718150419893,0.4651969880662932,0.42806585208128906,0.41083140235010873,0.4197077599106768,0.4215311469799656,0.4236094417428107,0.42840000696364866,0.4340385158912878,0.4267913976865268,0.4221184789024559,0.4024429040251825,0.3934194421822573,0.3671101155101643,0.37022518083329753,0.3901640296078699
753906,67,"North Port, FL",msa,FL,0.8081311848899357,0.8075050767339075,0.799883440971568,0.7943198461163203,0.7923024013372041,0.793823970790053,0.8023082282433824,0.795737456444367,0.7931915426249875,0.7980033637919489,0.7972779350821227,0.8102591224873764,0.8125015253557711,0.8239217675648046,0.8113075824248733,0.8062189603551192,0.7957599872865287,0.8015114273284208,0.7855341946845216,0.7848015544564907,0.7780714122887589,0.7965827524448496,0.8040431646032032,0.8112200677538093,0.7993379105541426,0.7840354314380015,0.7737114652430516,0.7728394801881991,0.7734180682667872,0.7573346032194843,0.7397957700313372,0.7211343397785513,0.7039130301438469,0.6950705908847792,0.6827995362173501,0.6662107362567745,0.6189870612513576,,,,,0.32595295664633156,0.3292477208573677,0.34586298708713065,0.35775774317615777,0.3632424614490429,0.36892401260482316,0.3579705493138711,0.32621249066850494,0.28580401490908675,0.2744915853956809,0.29694235160613164,0.3646041760620786
394908,68,"New Haven, CT",msa,CT,0.7723693846232783,0.7472552293721367,0.7224391190527228,0.69390220717758,0.6786134913937598,0.6834393603739851,0.677620810584275,0.7030053666009218,0.7067593783871379,0.7262498666044125,0.7261012607618564,0.7313724684014494,0.731503313925224,0.7117838581730997,0.6869931944014674,0.647290364385417,0.6226345882359205,0.6292264642105462,0.6540589488904778,0.6866927244192126,0.702691229231847,0.7021158552387514,0.7000387252261314,0.6854172071563376,0.6479719094930564,0.621680335146562,0.5797497734944227,0.5875508023830004,0.5640149095107231,0.5155309569256336,0.4482014721000775,0.4050428509094197,0.4114139170977878,0.4215816981589177,0.4336093162236874,0.45968522226245306,0.45201704150390004,0.41176075207223956,0.32917882267784476,0.2660862282204745,0.24013415242416192,0.24703349017851828,0.2783486631043159,0.3068933368102799,0.34006754326968497,0.3652483139031361,0.3770159570569052,0.36982938303674545,0.34534889970943117,0.2991510522830805,0.24462805193022885,0.20214920685628565,0.203500592448826
394486,69,"Columbia, SC",msa,SC,0.5670565067116792,0.5558509222892786,0.5537419201802763,0.5358631323014885,0.5514265886784971,0.5352433949252099,0.5194100615918765,0.5020527369826434,0.5430984555984556,0.549135870564442,0.5390626104911819,0.5166227394274577,0.5099151612913081,0.4895651409412877,0.47422529680594194,0.45465434322483606,0.467425735306573,0.4727436408699204,0.4738480310742832,0.468772646688554,0.4975992421627467,0.4990557885294727,0.516822743796428,0.4821527354422092,0.47217631606981664,0.4310155360845333,0.4235143888502504,0.41297290812359105,0.41537106184624806,0.4065122136144788,0.4234096708407515,0.4328613302924109,0.40383285458051815,0.3876334776334776,0.4167750677506776,0.4683135292891391,0.4616468626224724,0.3873042273042273,0.3048618109635059,0.25714251271789185,0.2354844910598702,0.2435977481877115,0.27002672385268034,0.2710170189606225,0.3009248337521582,0.3088818229994701,0.31816974869606446,0.2843859649122807,0.27429746933705945,0.24964123415450853,0.24302747754075185,0.21497060970745183,0.24317738791423002
394318,70,"Allentown, PA",msa,PA,0.6266828442400961,0.6004790666396705,0.5908946319055352,0.5921529156065669,0.6138088066366342,0.6274765930150967,0.6229431726400922,0.6137953154262114,0.6225458502999811,0.6437917248874399,0.6585863697705804,0.660237556561086,0.6585218702865762,0.6340757662288217,0.605737423592497,0.5449531098670067,0.5636920178949847,0.5787250384024577,0.597955807633227,0.579767749980516,0.5701305617718991,0.5754899564755561,0.6017783725512063,0.6147959252512987,0.591997876012213,0.5501460241603611,0.5079649542015133,0.5286953620286954,0.5121190295987044,0.5195232386436733,0.45936630751900037,0.42769097213210605,0.37439224924390535,0.3684831143025123,0.3746472400318554,0.393585255173238,0.38341894268134413,0.3529258396075958,0.2942631108861197,0.2620319238376569,0.22956995823114565,0.2312342314809376,0.23963049518519605,0.26111665793871836,0.26867762675745616,0.2696825510646341,0.27708239264549045,0.28945168664226134,0.2954547127509299,0.2752701683449322,0.23815167220528796,0.21108260798307954,0.20213495201014775
394561,71,"El Paso, TX",msa,TX,0.5491285307979514,0.5607723664143898,0.525933131575155,0.5205675257006056,0.5126727888585002,0.5301654613871439,0.538284169089753,0.5487279255397014,0.5471135998717723,0.5373074891948343,0.5075812924098141,0.4569451107912646,0.3875358875358876,0.3038434994956734,0.22465797913368246,0.18100718548288883,0.16062675070028012,0.21206376386170908,0.23046203225997744,0.2514380596572377,0.2721935598647927,0.3065521836971008,0.35077677358379117,0.32480274760976513,0.29029982363315693,0.27939885173927725,0.30696777404504166,0.3786152836235857,0.4085959412638179,0.3834900731452456,0.32497387669801464,0.28056426332288403,0.2929260069793576,0.3346460240514874,0.3727058323216262,0.38169055828748427,0.3786910799358932,0.3584333462382243,0.33415696902067066,0.28716039261232945,0.267111566061741,0.24602453475799146,0.24519107253874795,0.24193913294046454,0.2622439934524001,0.2734149239923052,0.2893109065497727,0.2949386937490692,0.26930823954718647,0.2512060098266995,0.21900488192623024,0.22172131176130414,0.20318309967470494
394952,72,"Oxnard, CA",msa,CA,0.5966281680567395,0.5532312357709183,0.5272196722290885,0.5270851671440884,0.5555126452081188,0.5790370084190827,0.6130999055639627,0.6336352224944731,0.6541608694352145,0.6760883332311903,0.6878177252277973,0.6997098549028369,0.6686065002392727,0.6428937371164376,0.6031571375196977,0.5836943051684768,0.564854125037974,0.5721625309453494,0.5839848536138605,0.6019810261979428,0.6003180447574082,0.6019062481046049,0.6022280414628676,0.5986672611579013,0.5738583488880574,0.5280445274697934,0.5324401318653978,0.5497391440508473,0.5615319082062671,0.5015478191052328,0.4569787546646973,0.41790926744956,0.4036204259018246,0.377901347722128,0.35651911139327247,0.33311470368673757,0.290668947845059,0.24750780108678994,0.21008189460433627,0.1850113396512343,0.17515288026489725,0.1852335415434864,0.21682293891292193,0.2343489341205338,0.24270485101303604,0.245367657855309,0.2626397990627129,0.25473750021213815,0.21807569404035018,0.1709115947146467,0.14940968195761997,0.1827095327434646,0.26142646594979474
394457,73,"Charleston, SC",msa,SC,0.6417022075472779,0.6115411920921449,0.5876256669779897,0.5892068561151684,0.5888862471224972,0.6017073782848525,0.6128998651017029,0.6307044502767233,0.6400878941480079,0.6483562108909009,0.6557702630166399,0.6586502094362413,0.6561922969783288,0.635233538391433,0.6214944492494759,0.6163525541075807,0.6147028109090846,0.621389571737281,0.6197554879114163,0.634080430428781,0.6468948978510183,0.6567337767342676,0.6698005247899247,0.664924708993223,0.6564493511652756,0.626541131140848,0.6108407431807393,0.6005418964297969,0.5984397675548094,0.5896637507217327,0.5770074880510655,0.5639247282527714,0.5498918252772849,0.5443442149164771,0.5384737048914182,0.5279646585461943,0.4869472863411996,0.4269443173868332,0.36174848245415614,0.3135200861573658,0.28825448120176916,0.2916885968690122,0.31922272695940457,0.3529773394127773,0.368692951884441,0.36791728158822273,0.37488202195831927,0.3696555535500434,0.3374678830645006,0.28058131447660406,0.23990790642831927,0.232642235412739,0.2568764111878332
394440,75,"Cape Coral, FL",msa,FL,0.8125479195745039,0.8164744552013031,0.8096961630557754,0.803697201726041,0.7999091361731595,0.7983702528505434,0.7965573731421595,0.7963621229146086,0.8014070406764512,0.7987916999293739,0.8044305913133476,0.7977627067682252,0.8061123960770621,0.80137706714082,0.7961614713577196,0.7939738452506321,0.7831925159761521,0.7784530887405814,0.7727172824652463,0.7769775862823591,0.7783111966641192,0.7809369906567315,0.7863573649644198,0.7924765753069855,0.7869913576723495,0.7714813595032389,0.7561589061621343,0.7503567275876941,0.7499387344922402,0.7433672442347782,0.73330950536348,0.7204831627489665,0.7143491109512917,0.7097256937866204,0.7071033565038802,0.698818027983983,0.6583102996783342,,,,,0.4363441637991495,0.4526994244699112,0.4678949746492538,0.46648393694204743,0.46799603981056204,0.4768096740177623,0.48421138850495876,0.4673303681166485,0.434747559378122,0.4168060863865057,0.4294840301845619,0.4750999184602329
394648,76,"Greensboro, NC",msa,NC,0.7127324271234361,0.6774049310865751,0.6370171243099009,0.6030556163994194,0.591984447574908,0.6067596141951216,0.6194771230000872,0.6265762584831439,0.6151165040493104,0.6337283430602625,0.6493528152064737,0.671575037428696,0.647467104844154,0.6057077422378859,0.5730798762766867,0.5545437819424904,0.5592701862559578,0.5615544556085003,0.5832066874539366,0.5958347577054858,0.6040745453542057,0.6160680717399637,0.6176246073364505,0.6169652880565857,0.5785627190993893,0.5583213110630894,0.548284111299611,0.5463109428075955,0.5149197589366726,0.4746206717352743,0.44701875202357755,0.4310344707093652,0.4185732874941411,0.4155537432999164,0.4206788597289484,0.4122223641317569,0.3904625517506781,0.33937320671731247,0.31655181276189787,0.28293528105695515,0.2695638417765953,0.2530053224265952,0.2534707372877732,0.26613099369802956,0.276788982932683,0.2906209637131911,0.29951682975191435,0.2873899474566279,0.2901624442880601,0.278280979373327,0.27311643835616434,0.25985886259858865,0.28150195574184883
394399,77,"Boise City, ID",msa,ID,0.4223903527453099,0.3724410553383854,0.33079241318505687,0.30817559935882693,0.3143862434805589,0.33423037435569186,0.3701881857689808,0.4028365743053722,0.4321773994866049,0.45559870935952756,0.4670897429301504,0.4473694257117382,0.43198547871488796,0.39192659023494686,0.37311644150353823,0.34520207876991793,0.3427291706157165,0.3567251717582472,0.3767929782582145,0.4182810201064487,0.435330770597905,0.4572902300573644,0.45439231248054773,0.4327173774462931,0.381160138389054,0.3394018966308123,0.3483317336258513,0.37412971342383106,0.3535267806803233,0.31594238052907814,0.2549320285622045,0.24970258472706708,0.2476188099160195,0.2911379338127178,0.32703372368058276,0.3607469240604498,0.30584235334676674,0.22683982230326338,0.16132752745275566,0.1572825548867519,0.182189559918827,0.21691938062116475,0.287388641999517,0.34628089458186545,0.4080552001604633,0.43864670316575943,0.4684958446346192,0.42438886666337533,0.3537688736295892,0.27297466795613895,0.24044377280739193,0.2683385096494972,0.3393824612210163
395134,78,"Stockton, CA",msa,CA,0.39432026374389784,0.38424683005540333,0.3740383517152754,0.38058368203458287,0.35369114431514875,0.368682133205495,0.3821154094522304,0.43053714655321285,0.47643158933481516,0.5162864964845163,0.5424783418252977,0.5354717824931571,0.5123432791666339,0.4735289212033398,0.4541390000662098,0.44364734820833407,0.4333273221815017,0.43486959548609594,0.44853128930711716,0.4606886621897465,0.47127308117159133,0.4790474474131281,0.5094951328423633,0.5152179124781865,0.4824740736980921,0.4264414602884296,0.41728196252958333,0.41265978352549104,0.40591533415809083,0.34799939527628315,0.3173537335028018,0.28474365863920587,0.26672853949658654,0.24672232073260378,0.2416808199699406,0.2265859217941751,0.19739006979274473,0.1642860306493046,0.14320216944315758,0.13205386349874695,0.13323423041118868,0.1352300413028703,0.16189966742499715,0.18644368773568976,0.23001511630711832,0.24883044911443716,0.2556495514923552,0.2301393474107226,0.1943471688192185,0.16864730507587652,0.15964548652667462,0.19523201382051902,0.278431582995698
394484,79,"Colorado Springs, CO",msa,CO,0.396394814416412,0.3358327263151089,0.31184798604144187,0.30399485027019074,0.3257263921487542,0.35301474424567564,0.3972535936017769,0.4211316139130865,0.4470416612377018,0.45032287216994266,0.4488281631752337,0.43087388884311517,0.41399507429542304,0.38185739313600275,0.3527495677744426,0.34064770677715145,0.350017488458146,0.3583754585727263,0.3712960591958963,0.40249316221414516,0.42439563098887206,0.4370506385752599,0.426830458976505,0.40503219531217044,0.3709556724264866,0.341094456591291,0.33384239153562434,0.3276622067742039,0.328922832403271,0.3146835560270432,0.30216006238414655,0.2846935019274437,0.28691281521924955,0.281402965545784,0.272860476612314,0.24651996006371912,0.21770145152822948,0.1756260082516025,0.13878584583004472,0.12590705795125684,0.12462242441875843,0.14449820081627396,0.16884277010466345,0.20813048959604896,0.23975258934429688,0.25866315202071677,0.26804638140394615,0.23966417867325726,0.19313557121275018,0.14643358835581755,0.12489435947204384,0.1523234724885342,0.2216056491398489
394798,80,"Little Rock, AR",msa,AR,0.5824043348443114,0.5633941019579317,0.53215416637017,0.5162961429062608,0.5367021258122436,0.5387584275043295,0.5428882968918514,0.5534448311125076,0.5819550643347828,0.5775944345918901,0.5610549943883277,0.5334632878492527,0.5307357541139671,0.5625539359321489,0.5974454778860753,0.6214305388603999,0.6342277416576027,0.6294864255677376,0.6273971894268143,0.6209849954075675,0.6044508994204372,0.5919195710996353,0.5656211424082594,0.5413173738945064,0.5285075716110199,0.5250203181237664,0.5016835016835017,0.4945805082791385,0.48021061890924904,0.4832409219395521,0.4812022873275142,0.49604659714446425,0.519552846074442,0.4994634493441234,0.48030581999646244,0.47941580432101577,0.47592801159555487,0.4160787695499111,0.34526222330633455,0.28299193402470263,0.2975513209978827,0.3041756366245806,0.33249807671172654,0.33151652979378393,0.3481223957343871,0.3509989141038632,0.35401121239981576,0.3534605104882267,0.31364609820188916,0.2948438583542776,0.25624153238372877,0.2554169215277762,0.24668749925056543
394766,81,"Lakeland, FL",msa,FL,0.6231853498282913,0.6051476374104937,0.5944503026167735,0.6200512413069336,0.622211086084354,0.6189564006760543,0.6099982482748834,0.6132089236389557,0.6094905692085759,0.6076507105097241,0.6159502777524816,0.6173021273284923,0.6235921726480735,0.6177299219968492,0.5981074633195482,0.5786130017961012,0.5519070873262433,0.5487755274419351,0.5312906420171879,0.5459820691021758,0.5522140115868899,0.5772225744875114,0.5933295969566575,0.6103088822286257,0.6111210717842708,0.581434921598856,0.5627170631468764,0.5407417639168696,0.5480119959697864,0.53970744582041,0.5351720440114139,0.5249790581575232,0.5173130279608513,0.5234003539253164,0.5392036697871802,0.5501228328159323,0.5359525529578323,0.487222464189639,0.43447797760444445,0.38509837687707976,0.33983712483303435,0.3218293042938287,0.3235666521892227,0.33932992720578303,0.3451824475497994,0.34165823977589915,0.3503349013270738,0.3553594381209703,0.34871389730033453,0.31267513761041205,0.283912529606728,0.2812771510514202,0.31964961785784923
394531,82,"Des Moines, IA",msa,IA,0.604430893748065,0.5672362388838212,0.5197446622357017,0.5004157291367152,0.5100502065759027,0.5369184984678621,0.5589379048455573,0.5950030333671446,0.5966308483178604,0.6113251901284146,0.6283749737715479,0.6585978767114778,0.654065780043282,0.619015164839995,0.5779176546877353,0.5612765021134627,0.5519551782760098,0.5682166412122727,0.5909326430804837,0.6145004962506727,0.6317587912206709,0.6541896626629664,0.6770747934127099,0.6910475578303141,0.6686157960437136,0.6300202969522685,0.5904265746275394,0.5735713663826587,0.5674987004457926,0.5462332320535978,0.529983517560591,0.5112682868207244,0.5108616066164113,0.5160551065423545,0.5303181848905579,0.5272108607755438,0.5006437418488402,0.43122926623681,0.35761556068178774,0.29178691558099074,0.2640911630497204,0.28915782328299966,0.3283060257376537,0.3955885715297686,0.43443365744973583,0.4770901370356129,0.4873665880415472,0.48058039526429625,0.4307278829143139,0.3600124999869494,0.2950048725415569,0.2678641242200211,0.2836108236387399
