RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
9,0,California,state,,181242.0,182123.0,183192.0,185504.0,187977.0,190610.0,193279.0,196090.0,198863.0,201511.0,204120.0,206686.0,208677.0,210796.0,213224.0,216333.0,219142.0,221494.0,223699.0,225935.0,228176.0,230241.0,232111.0,233828.0,235164.0,236735.0,238588.0,241186.0,244083.0,247255.0,250968.0,254832.0,258676.0,262205.0,265671.0,269126.0,271987.0,274766.0,277781.0,281323.0,285114.0,288221.0,291890.0,295778.0,300367.0,304487.0,308548.0,312501.0,316917.0,322015.0,327713.0,334194.0,341660.0,349962.0,357784.0,364799.0,371356.0,377842.0,383112.0,388478.0,393035.0,398461.0,404286.0,410737.0,416714.0,421579.0,426542.0,431751.0,437079.0,442228.0,445746.0,449164.0,451967.0,454522.0,456836.0,458823.0,461060.0,462260.0,461937.0,461331.0,459560.0,458414.0,457050.0,456134.0,455392.0,454415.0,452854.0,450879.0,447808.0,444740.0,440568.0,436603.0,431784.0,426877.0,422565.0,417615.0,412914.0,406398.0,399251.0,391108.0,382710.0,375079.0,367308.0,360234.0,353884.0,348502.0,342333.0,335838.0,329992.0,326941.0,324120.0,320620.0,316990.0,313551.0,311271.0,309089.0,307649.0,306891.0,308119.0,310520.0,312303.0,312330.0,312896.0,313812.0,314615.0,312847.0,310120.0,306967.0,304106.0,301121.0,298373.0,296686.0,295453.0,294429.0,292527.0,290602.0,287254.0,285302.0,283334.0,281002.0,277883.0,274894.0,273883.0,272990.0,272447.0,271887.0,271771.0,271981.0,272712.0,273977.0,275641.0,277519.0,279612.0,282539.0,285862.0,290732.0,295940.0,302106.0,308449.0,315375.0,322172.0,329353.0,336079.0,342438.0,347798.0,352666.0,357627.0,362584.0,367778.0,372217.0,374379.0,375020.0,374977.0,375151.0,375628.0,375094.0,375632.0,376835.0,379630.0,382177.0,384671.0,387389.0,390459.0,392374.0,394440.0,395737.0,396813.0,398324.0,400735.0,404130.0,406878.0,410855.0,414547.0,417718.0,418936.0,420724.0,422403.0,424251.0,424575.0,425892.0,427497.0,430648.0,433208.0,435369.0,437951.0,440425.0,443089.0,445200.0,447966.0,451107.0,452928.0,454701.0,457337.0,461419.0,465935.0,470038.0,474502.0,479112.0,483337.0,486634.0,489311.0,492141.0,494143.0,495869.0,496741.0,498313.0,498979.0,498226.0,496787.0,495255.0,494304.0,494404.0,494724.0,494979.0,494398.0,494234.0,495068.0,496485.0,497410.0,498693.0,500714.0,503919.0,507697.0,510232.0,508999.0,506906.0,507464.0,512447.0,518173.0,523416.0,527630.0,531319.0,534335.0,538318.0,542963.0,550037.0,560865.0,574548.0,588642.0,598061.0,604247.0,607579.0,612484.0,618815.0,627853.0,638149.0,651288.0,664342.0,674543.0,676409.0,673269.0,665129.0
54,1,Texas,state,,105596.0,105790.0,105890.0,106075.0,106216.0,106266.0,106528.0,106679.0,106872.0,106832.0,107114.0,107563.0,107978.0,107954.0,107784.0,107826.0,107976.0,107978.0,107852.0,107750.0,107794.0,107964.0,108016.0,108153.0,108026.0,108180.0,108142.0,108493.0,108745.0,109268.0,109691.0,110116.0,110428.0,110564.0,110888.0,111034.0,111335.0,111426.0,111880.0,111962.0,111933.0,111862.0,111800.0,112094.0,112222.0,112439.0,112566.0,112783.0,113518.0,114408.0,115969.0,117057.0,118133.0,118353.0,118658.0,118949.0,119398.0,119855.0,119928.0,120099.0,120608.0,120961.0,121366.0,121528.0,122094.0,122281.0,122554.0,122709.0,123236.0,123333.0,123645.0,123835.0,124228.0,124497.0,124742.0,125135.0,125853.0,126302.0,126668.0,126692.0,127423.0,128143.0,128909.0,129202.0,129331.0,128998.0,128876.0,129378.0,130169.0,130637.0,130866.0,131062.0,131552.0,131699.0,132080.0,132172.0,131828.0,131130.0,130509.0,130258.0,130102.0,129982.0,129968.0,129647.0,129027.0,128236.0,127070.0,126246.0,125386.0,125405.0,125258.0,125494.0,125594.0,125805.0,125795.0,125400.0,125028.0,124672.0,124830.0,124841.0,124549.0,124225.0,123885.0,123830.0,123699.0,123471.0,122838.0,122090.0,121312.0,120717.0,119948.0,119348.0,118770.0,118351.0,117756.0,117379.0,116984.0,116825.0,116716.0,116731.0,116717.0,116590.0,116254.0,115939.0,115681.0,115902.0,116182.0,116484.0,116523.0,116785.0,117277.0,117787.0,118006.0,118182.0,118511.0,119118.0,119821.0,120650.0,121429.0,122417.0,123312.0,124341.0,125206.0,126069.0,126840.0,127770.0,128712.0,129618.0,130383.0,131267.0,132109.0,132875.0,133578.0,134521.0,135279.0,136188.0,136954.0,137949.0,138988.0,140120.0,141319.0,142435.0,143555.0,144553.0,145546.0,146534.0,147568.0,148250.0,148805.0,149651.0,150731.0,152034.0,153077.0,154012.0,154753.0,155478.0,156362.0,157195.0,158127.0,158533.0,159097.0,159738.0,161120.0,162461.0,163486.0,164224.0,164918.0,165763.0,166578.0,167344.0,167951.0,168300.0,168726.0,169369.0,170392.0,171509.0,172644.0,173668.0,174513.0,175079.0,175576.0,176071.0,176637.0,177537.0,178193.0,178928.0,179362.0,180077.0,181159.0,182185.0,182838.0,183039.0,183104.0,183350.0,183597.0,184290.0,185289.0,185670.0,185876.0,185609.0,186266.0,186746.0,187657.0,188174.0,188571.0,188660.0,188901.0,189882.0,191514.0,193454.0,195251.0,196881.0,198458.0,200544.0,202561.0,205315.0,208529.0,212991.0,217427.0,221828.0,225207.0,228089.0,230317.0,233085.0,236268.0,240124.0,244080.0,248561.0,252614.0,255686.0,256809.0,256927.0
14,2,Florida,state,,95534.0,95797.0,96069.0,96633.0,97177.0,97735.0,98271.0,98819.0,99374.0,99925.0,100515.0,101145.0,101776.0,102446.0,103176.0,103995.0,104888.0,105820.0,106885.0,108044.0,109277.0,110497.0,111616.0,112709.0,113750.0,114774.0,115781.0,116864.0,118018.0,119210.0,120444.0,121798.0,123088.0,124338.0,125493.0,126879.0,128300.0,129764.0,131242.0,132847.0,134511.0,136071.0,137574.0,139086.0,140672.0,142218.0,143719.0,145071.0,146555.0,148036.0,149769.0,151568.0,153734.0,156109.0,158690.0,161493.0,164289.0,166978.0,169479.0,172162.0,174972.0,178058.0,181505.0,185483.0,189882.0,194513.0,199340.0,204164.0,208815.0,212909.0,216480.0,219701.0,222932.0,225939.0,229369.0,233229.0,236746.0,239617.0,241429.0,242613.0,243021.0,242756.0,242578.0,241873.0,240951.0,239809.0,238154.0,236171.0,233627.0,230998.0,228170.0,225264.0,222226.0,219349.0,216017.0,212862.0,208801.0,205035.0,200736.0,196731.0,192512.0,188563.0,184532.0,180157.0,175593.0,170999.0,166749.0,162848.0,159209.0,155898.0,152612.0,149479.0,146363.0,143574.0,140930.0,138417.0,136126.0,134231.0,132859.0,131495.0,130458.0,129594.0,128934.0,128342.0,127572.0,126558.0,125387.0,124070.0,122846.0,121454.0,120180.0,119125.0,118105.0,117187.0,116137.0,115238.0,114303.0,113484.0,112689.0,112161.0,111801.0,111735.0,111847.0,111980.0,112257.0,112456.0,112811.0,113155.0,113633.0,114199.0,114822.0,115571.0,116503.0,117627.0,118739.0,119986.0,121427.0,122989.0,124546.0,126023.0,127533.0,128879.0,130454.0,132120.0,133953.0,135636.0,137478.0,139293.0,141019.0,142443.0,143632.0,144379.0,145119.0,145701.0,146503.0,147116.0,147921.0,148962.0,149848.0,150834.0,151764.0,152842.0,153739.0,154462.0,155152.0,155868.0,156540.0,157361.0,158300.0,159270.0,160363.0,161458.0,162700.0,163807.0,164650.0,165394.0,165999.0,166877.0,167737.0,168583.0,169216.0,169959.0,170850.0,171801.0,172572.0,173094.0,173552.0,174138.0,174764.0,175362.0,175915.0,176726.0,177498.0,178380.0,178998.0,179775.0,180303.0,181103.0,181978.0,182830.0,183661.0,184363.0,185075.0,185613.0,186146.0,186777.0,187821.0,188761.0,189491.0,189652.0,189897.0,190185.0,190377.0,190622.0,190942.0,191143.0,191231.0,191436.0,191781.0,192052.0,192443.0,193243.0,194224.0,195190.0,195892.0,196263.0,196515.0,197303.0,198625.0,200120.0,201495.0,202918.0,204541.0,206183.0,208330.0,210775.0,214462.0,218867.0,223982.0,229259.0,234888.0,240413.0,245713.0,250692.0,256231.0,262171.0,269779.0,278340.0,287487.0,295570.0,301842.0,305999.0
43,3,New York,state,,219160.0,220834.0,222313.0,225330.0,228309.0,231367.0,234226.0,236564.0,238983.0,241685.0,245064.0,248400.0,251748.0,254984.0,258429.0,261740.0,264888.0,267719.0,270153.0,272492.0,274701.0,277131.0,279973.0,282781.0,286311.0,285222.0,283356.0,280748.0,282241.0,284531.0,286812.0,289868.0,292875.0,295864.0,298014.0,300264.0,302577.0,306015.0,310605.0,314689.0,319067.0,324880.0,332306.0,338238.0,341794.0,344237.0,346966.0,349756.0,352819.0,355983.0,358758.0,361342.0,364455.0,367700.0,371962.0,376144.0,382311.0,388492.0,394605.0,399791.0,404842.0,409914.0,416629.0,422717.0,429180.0,434408.0,440410.0,446646.0,452347.0,460113.0,466955.0,475326.0,482803.0,489954.0,493057.0,494459.0,496899.0,501014.0,503469.0,501446.0,495368.0,489184.0,487308.0,490683.0,492848.0,493713.0,494741.0,496535.0,498305.0,495574.0,493861.0,492348.0,495322.0,498981.0,502706.0,503552.0,504730.0,505400.0,505766.0,505426.0,504028.0,502380.0,499544.0,497761.0,496086.0,494326.0,491540.0,486135.0,480271.0,474649.0,472323.0,468034.0,465670.0,461872.0,458682.0,453604.0,449186.0,446340.0,444104.0,441452.0,440234.0,440667.0,440635.0,441213.0,440696.0,442585.0,444677.0,446349.0,447405.0,447258.0,445591.0,443278.0,441418.0,440952.0,443053.0,444364.0,444539.0,443175.0,441944.0,442544.0,442849.0,442905.0,442071.0,441965.0,441176.0,440357.0,438213.0,438484.0,438345.0,439463.0,439122.0,440165.0,440719.0,441823.0,442536.0,444049.0,445866.0,448040.0,450061.0,453065.0,455840.0,458814.0,460944.0,464094.0,467339.0,470293.0,472471.0,474421.0,476984.0,480547.0,485042.0,489912.0,493399.0,496123.0,498023.0,500997.0,503759.0,506345.0,507798.0,509561.0,511755.0,514571.0,516866.0,519874.0,522438.0,525986.0,528501.0,531360.0,533559.0,536034.0,539110.0,542338.0,543009.0,542896.0,542492.0,545100.0,547519.0,550015.0,551871.0,553504.0,554727.0,555337.0,556729.0,559270.0,562209.0,563699.0,564665.0,565383.0,567361.0,569561.0,573261.0,576257.0,579475.0,582941.0,586381.0,589309.0,591340.0,595015.0,598413.0,601694.0,603985.0,605741.0,607103.0,608618.0,611338.0,613614.0,616766.0,618726.0,620354.0,620781.0,622405.0,623161.0,624244.0,623420.0,623275.0,621089.0,618465.0,615522.0,614263.0,614697.0,616175.0,617549.0,617610.0,617370.0,616334.0,616421.0,615802.0,616309.0,616834.0,620565.0,624363.0,627512.0,627718.0,626741.0,625813.0,625955.0,627655.0,631200.0,636695.0,642426.0,647433.0,650084.0,651902.0,653277.0,656141.0,659903.0,665263.0,670975.0,676902.0,681346.0,684100.0,686011.0
47,4,Pennsylvania,state,,98567.0,98912.0,99133.0,99648.0,100201.0,100772.0,101371.0,101831.0,102372.0,102881.0,103426.0,103939.0,104411.0,104918.0,105520.0,106197.0,106802.0,107342.0,107970.0,108685.0,109403.0,110018.0,110647.0,111224.0,111823.0,112412.0,113107.0,113893.0,114751.0,115637.0,116617.0,117723.0,118899.0,120004.0,120928.0,121850.0,122748.0,123685.0,124578.0,125543.0,126680.0,127995.0,129375.0,130684.0,131913.0,133120.0,134229.0,135271.0,136149.0,137176.0,138203.0,139365.0,140654.0,142201.0,144048.0,145960.0,147717.0,149019.0,150301.0,151676.0,153349.0,154425.0,155518.0,156679.0,158432.0,160339.0,162336.0,164347.0,166214.0,167912.0,169417.0,170787.0,171818.0,172738.0,173602.0,174652.0,175814.0,177137.0,178392.0,179314.0,179829.0,180065.0,180202.0,180319.0,180535.0,180872.0,181336.0,181623.0,182063.0,182346.0,182789.0,182783.0,182651.0,182620.0,182746.0,182760.0,182433.0,182346.0,182243.0,182436.0,182105.0,181603.0,180570.0,179504.0,178464.0,177546.0,176689.0,175705.0,174840.0,174385.0,174384.0,174306.0,174072.0,173584.0,173038.0,172345.0,171730.0,171466.0,171488.0,171612.0,171913.0,172293.0,172677.0,172944.0,172822.0,172541.0,171865.0,170987.0,169806.0,168584.0,167381.0,166310.0,165438.0,164856.0,164508.0,163964.0,163169.0,162172.0,161163.0,160477.0,159933.0,159610.0,159201.0,158873.0,158548.0,158259.0,158145.0,158103.0,157975.0,157605.0,157122.0,156728.0,156460.0,156225.0,156127.0,156156.0,156376.0,156600.0,156784.0,157123.0,157610.0,158176.0,158638.0,158823.0,159018.0,159158.0,159503.0,159761.0,160121.0,160617.0,161007.0,161017.0,160783.0,160683.0,160748.0,160683.0,160546.0,160475.0,160577.0,160924.0,161208.0,161416.0,161768.0,162348.0,162859.0,162972.0,162837.0,162814.0,162964.0,163214.0,163431.0,163466.0,163678.0,164067.0,164334.0,164419.0,164374.0,164736.0,165074.0,165500.0,165743.0,165996.0,166253.0,166858.0,167387.0,167819.0,168222.0,168935.0,169740.0,170246.0,170593.0,170873.0,171227.0,171719.0,172177.0,172891.0,173587.0,174386.0,175527.0,176476.0,177339.0,177600.0,177888.0,178236.0,178790.0,179385.0,180162.0,180904.0,181755.0,182417.0,182902.0,183189.0,183619.0,183974.0,184429.0,184818.0,185228.0,185665.0,186177.0,186871.0,187501.0,187949.0,188355.0,188873.0,189339.0,189991.0,191099.0,192779.0,194744.0,196758.0,198428.0,200158.0,201868.0,203688.0,205567.0,207682.0,210645.0,213704.0,216448.0,218548.0,220223.0,221772.0,223268.0,224887.0,226461.0,228310.0,230215.0,232371.0,234345.0,235985.0,237184.0,237842.0
21,5,Illinois,state,,139789.0,140115.0,140575.0,141477.0,142438.0,143385.0,144399.0,145568.0,146843.0,148160.0,149353.0,150429.0,151440.0,152319.0,153362.0,154350.0,155562.0,156733.0,158031.0,159390.0,160799.0,162231.0,163504.0,164652.0,165633.0,166664.0,167868.0,168935.0,170129.0,171162.0,172384.0,173690.0,174993.0,176225.0,177070.0,177988.0,178870.0,179915.0,180849.0,181927.0,182767.0,183540.0,184179.0,185067.0,186027.0,186972.0,187928.0,188716.0,189655.0,190479.0,191415.0,192582.0,193752.0,195119.0,196212.0,197432.0,198473.0,199588.0,200731.0,201986.0,203088.0,204203.0,205359.0,206712.0,208028.0,209289.0,210432.0,211629.0,212984.0,214364.0,215430.0,216447.0,217447.0,218443.0,219513.0,220463.0,221563.0,222052.0,222411.0,222697.0,222890.0,222966.0,222902.0,223062.0,223456.0,223915.0,224200.0,224169.0,223885.0,223612.0,223251.0,222937.0,222257.0,221653.0,221195.0,220506.0,219687.0,,,,,212710.0,212617.0,210253.0,209226.0,206532.0,204571.0,201479.0,198280.0,196121.0,193883.0,193361.0,191845.0,191301.0,190490.0,189938.0,188126.0,186362.0,184285.0,183693.0,182818.0,182925.0,181703.0,182085.0,180866.0,181007.0,178030.0,176333.0,173482.0,171712.0,168904.0,166355.0,164128.0,162356.0,161264.0,159820.0,158950.0,157356.0,156315.0,154617.0,153035.0,150599.0,148945.0,146724.0,145432.0,143277.0,142759.0,142053.0,142006.0,141530.0,140571.0,139597.0,138554.0,138683.0,138883.0,139014.0,139665.0,140688.0,141671.0,142643.0,143650.0,145305.0,146608.0,148213.0,149520.0,151420.0,152304.0,153524.0,154331.0,155718.0,156555.0,156973.0,157633.0,158589.0,159361.0,159700.0,160172.0,160691.0,161317.0,162004.0,162664.0,163463.0,164469.0,165885.0,166828.0,166968.0,166853.0,166719.0,166746.0,166802.0,167047.0,167843.0,168836.0,170560.0,171814.0,172607.0,172886.0,173089.0,173657.0,174094.0,174452.0,174826.0,175621.0,176845.0,178365.0,179712.0,181234.0,182291.0,183052.0,183182.0,183402.0,183720.0,184353.0,184918.0,185756.0,186870.0,188237.0,189252.0,189717.0,189960.0,190279.0,190584.0,190887.0,191073.0,191514.0,191816.0,192347.0,192799.0,192946.0,193290.0,193434.0,193918.0,194059.0,194126.0,194157.0,194112.0,194117.0,193999.0,194024.0,194133.0,194459.0,194875.0,195240.0,195357.0,195067.0,194896.0,195483.0,196510.0,198342.0,199917.0,201678.0,203028.0,203846.0,204853.0,205644.0,207128.0,208647.0,210890.0,213402.0,215704.0,217296.0,218649.0,220204.0,221829.0,223321.0,224777.0,226708.0,229003.0,231604.0,233752.0,235218.0,235765.0
44,6,Ohio,state,,105126.0,105210.0,105356.0,105747.0,106213.0,106706.0,107114.0,107533.0,107919.0,108295.0,108679.0,109079.0,109399.0,109657.0,109990.0,110383.0,110772.0,111056.0,111363.0,111736.0,112089.0,112429.0,112736.0,113043.0,113302.0,113566.0,113890.0,114225.0,114570.0,114866.0,115227.0,115535.0,115853.0,116129.0,116463.0,116812.0,117176.0,117532.0,117869.0,118188.0,118449.0,118741.0,119098.0,119519.0,119946.0,120308.0,120624.0,120891.0,121139.0,121421.0,121741.0,122088.0,122468.0,122830.0,123218.0,123589.0,123971.0,124331.0,124686.0,125006.0,125346.0,125725.0,126105.0,126475.0,126744.0,127070.0,127393.0,127739.0,128043.0,128313.0,128598.0,128823.0,128978.0,129100.0,129202.0,129389.0,129607.0,129823.0,130030.0,130170.0,130263.0,130258.0,130157.0,129943.0,129751.0,129616.0,129494.0,129358.0,129187.0,129086.0,128925.0,128758.0,128574.0,128422.0,128103.0,127757.0,127197.0,126696.0,126351.0,126091.0,125915.0,125612.0,125369.0,124930.0,124392.0,123669.0,123007.0,122238.0,121358.0,120392.0,119526.0,118941.0,118485.0,118088.0,117611.0,117151.0,116746.0,116480.0,116168.0,115856.0,115591.0,115535.0,115407.0,115294.0,115179.0,115011.0,114581.0,114007.0,113348.0,112696.0,111883.0,111036.0,110348.0,109772.0,109290.0,108647.0,107963.0,107368.0,106904.0,106520.0,106073.0,105626.0,105179.0,104680.0,104036.0,103420.0,102962.0,102636.0,102282.0,101940.0,101643.0,101405.0,101293.0,101245.0,101207.0,101121.0,101126.0,101227.0,101457.0,101812.0,102384.0,103137.0,103825.0,104290.0,104541.0,104814.0,105146.0,105429.0,105416.0,105353.0,105268.0,105394.0,105573.0,105745.0,105925.0,105913.0,105965.0,105926.0,106148.0,106517.0,107084.0,107686.0,108239.0,108716.0,109151.0,109502.0,109788.0,110027.0,110247.0,110425.0,110667.0,110945.0,111395.0,111792.0,112340.0,112882.0,113368.0,113715.0,114041.0,114491.0,114932.0,115399.0,115906.0,116545.0,117379.0,118331.0,119298.0,120190.0,120990.0,121734.0,122320.0,122991.0,123702.0,124566.0,125322.0,126056.0,126442.0,126882.0,127586.0,128659.0,129812.0,130665.0,131488.0,132117.0,132622.0,133169.0,133751.0,134423.0,135218.0,136094.0,136980.0,137582.0,138202.0,138767.0,139317.0,139747.0,140326.0,140847.0,141330.0,141971.0,142842.0,143718.0,144544.0,145341.0,146124.0,146778.0,147484.0,148594.0,149809.0,151231.0,152845.0,154453.0,156133.0,157690.0,159554.0,161418.0,163520.0,165707.0,168031.0,169949.0,171718.0,173175.0,174743.0,176342.0,178108.0,180263.0,182466.0,185113.0,187458.0,189698.0,191249.0,192598.0
16,7,Georgia,state,,129570.0,130211.0,130826.0,132054.0,133200.0,134347.0,135471.0,136619.0,137818.0,138984.0,140058.0,141072.0,142059.0,143061.0,143958.0,144815.0,145609.0,146345.0,146968.0,147595.0,148235.0,148908.0,149593.0,150234.0,150815.0,151305.0,151663.0,152054.0,152350.0,152693.0,152875.0,153040.0,153245.0,153483.0,153840.0,154087.0,154420.0,154652.0,155007.0,155221.0,155363.0,155430.0,155558.0,155776.0,155997.0,156104.0,156113.0,156219.0,156427.0,156843.0,157117.0,157499.0,157773.0,158057.0,158230.0,158533.0,158794.0,159091.0,159327.0,159502.0,159778.0,159976.0,160293.0,160649.0,161105.0,161702.0,162006.0,162350.0,162574.0,162889.0,163252.0,163633.0,164094.0,164372.0,164481.0,164442.0,164478.0,164709.0,165216.0,165571.0,165807.0,165952.0,166026.0,166213.0,166317.0,166520.0,166810.0,167141.0,167502.0,167688.0,167837.0,167838.0,167539.0,167037.0,166326.0,165891.0,164994.0,163825.0,162483.0,161598.0,161164.0,160554.0,159729.0,158713.0,157717.0,156596.0,154957.0,152863.0,150578.0,148877.0,147330.0,145914.0,144355.0,143070.0,142156.0,141210.0,140365.0,139312.0,138579.0,137965.0,137268.0,136640.0,136024.0,136084.0,135804.0,135222.0,133667.0,132065.0,129742.0,127822.0,125831.0,124625.0,123343.0,122442.0,121266.0,120003.0,118115.0,116505.0,115170.0,114426.0,113789.0,113097.0,112435.0,111430.0,110781.0,110116.0,110185.0,110148.0,110293.0,110652.0,111043.0,111189.0,110786.0,110580.0,111048.0,111736.0,113018.0,114079.0,115544.0,116820.0,118258.0,119752.0,121363.0,123074.0,124774.0,126126.0,127433.0,128785.0,130256.0,131752.0,133158.0,134261.0,135239.0,135785.0,136515.0,137006.0,137673.0,138341.0,139219.0,140154.0,141234.0,142105.0,143108.0,144141.0,145535.0,146792.0,147446.0,147904.0,148474.0,149294.0,150338.0,151122.0,152512.0,153892.0,155790.0,157205.0,158302.0,158793.0,159002.0,159145.0,159191.0,160084.0,161209.0,162879.0,164210.0,165760.0,167152.0,168184.0,169236.0,170364.0,171838.0,173020.0,174834.0,176422.0,177971.0,179452.0,181112.0,182944.0,184367.0,185639.0,187030.0,188382.0,189898.0,191134.0,192610.0,194105.0,195565.0,196613.0,197276.0,197694.0,198249.0,198965.0,199935.0,200035.0,200330.0,200572.0,201360.0,201746.0,202068.0,202643.0,203060.0,204072.0,204780.0,205573.0,205422.0,205632.0,206515.0,208112.0,209957.0,211893.0,213718.0,215742.0,217375.0,219487.0,221407.0,224190.0,227361.0,231338.0,235262.0,239538.0,243851.0,248601.0,252764.0,257299.0,261666.0,266683.0,270975.0,275859.0,280432.0,284626.0,287415.0,288698.0
